Sample	Arc1	Arc2	Arc3	ENiClust	Subgroup
MB-5552	0.398977353502372	0.0684840576048382	0.532538588892789	ic6	ER+ High
MB-5553	0	0.820333519552023	0.179666480447977	ic3/ic7	ER+ Typical
MB-5554	0	0.656127483970812	0.343872516029188	ic2	ER+ High
MB-5556	0	0.649075536127538	0.350924463872462	ic3/ic7	ER+ Typical
MB-5558	0.277833024738851	0.297280897768188	0.424886077492961	ic5	HER2+
MB-5559	0.445856719745394	0.0655552939316723	0.488587986322934	ic3/ic7	ER+ Typical
MB-5560	0.322569542169844	0.555845046084745	0.121585411745411	ic3/ic7	ER+ Typical
MB-5562	0.17887576335081	0.507973719056788	0.313150517592402	ic3/ic7	ER+ Typical
MB-5563	0.0872334844997808	0.797513078336104	0.115253437164116	ic3/ic7	ER+ Typical
MB-5565	0.530368445450822	0.469631554549178	0	ic10	IC10
MB-5566	0.421474313305847	0.578525686694153	0	ic10	IC10
MB-5567	0.589179787978854	0.253013916318167	0.157806295702979	ic3/ic7	ER+ Typical
MB-5571	0.0527910855759253	0.862685386898477	0.0845235275255976	ic3/ic7	ER+ Typical
MB-5572	0.0695727599038647	0.929961067005875	0.000466173090260363	ic4ER-	IC4ER-
MB-5575	0.228685474225596	0.342147337466353	0.429167188308051	ic9	ER+ High
MB-5576	0.673078802457059	0.326921197542941	0	ic1	ER+ High
MB-5577	0.339916772393375	0.352155532283034	0.30792769532359	ic3/ic7	ER+ Typical
MB-5579	0.439008968791774	0	0.560991031208226	ic2	ER+ High
MB-5580	0.0501063380410259	0.949893661958974	0	ic4ER+	ER+ Typical
MB-5582	0.0472469845137704	0.925896220179819	0.0268567953064102	ic3/ic7	ER+ Typical
MB-5583	0	0.697368297909558	0.302631702090442	ic3/ic7	ER+ Typical
MB-5584	0.0734531850820554	0.0483884740441815	0.878158340873763	ic4ER+	ER+ Typical
MB-5588	0.16831248444503	0.724098656651905	0.107588858903065	ic4ER+	ER+ Typical
MB-5589	0.047865791617997	0.887897230953379	0.0642369774286241	ic8	ER+ Typical
MB-5590	0.0151867803789294	0.682136618683524	0.302676600937546	ic4ER+	ER+ Typical
MB-5591	0.0501145011241542	0.949885498875846	0	ic3/ic7	ER+ Typical
MB-5592	0.00639554271460502	0.683250199630348	0.310354257655047	ic8	ER+ Typical
MB-5593	0.144726540068078	0.556930695194913	0.298342764737009	ic5	HER2+
MB-5596	0.0533913267429382	0.939138384116734	0.00747028914032805	ic3/ic7	ER+ Typical
MB-5597	0.359526313531119	0.340526521754784	0.299947164714097	ic3/ic7	ER+ Typical
MB-5599	0.0453611783845099	0.924623317568237	0.0300155040472535	ic3/ic7	ER+ Typical
MB-5601	0.204791965395182	0.647897815526625	0.147310219078193	ic8	ER+ Typical
MB-5602	0.264105851831647	0.658741032583099	0.0771531155852544	ic10	IC10
MB-5603	0	0.741725515781281	0.258274484218719	ic2	ER+ High
MB-5604	0.335277177718195	0.55891090812628	0.105811914155526	ic1	ER+ High
MB-5605	0	0.669657499903233	0.330342500096767	ic3/ic7	ER+ Typical
MB-5613	0.69667719301911	0.168079973005561	0.135242833975328	ic3/ic7	ER+ Typical
MB-5616	0.015406907482331	0.620730552560739	0.36386253995693	ic10	IC10
MB-5617	0.404153398231711	0.333156446524605	0.262690155243684	ic3/ic7	ER+ Typical
MB-5620	0.407957580529933	0.331147468019108	0.260894951450959	ic3/ic7	ER+ Typical
MB-5622	0.604861595916858	0	0.395138404083142	ic8	ER+ Typical
MB-5623	0.0165264605136375	0.904275075024894	0.0791984644614684	ic3/ic7	ER+ Typical
MB-5624	0.415500297826253	0.509207786372748	0.0752919158009995	ic10	IC10
MB-5626	0.258367349192465	0.622608533215892	0.119024117591643	ic8	ER+ Typical
MB-5628	0	0.554203524267782	0.445796475732218	ic5	HER2+
MB-5629	0.0176063941561515	0.903946515075511	0.0784470907683375	ic3/ic7	ER+ Typical
MB-5632	0.658341234321485	0	0.341658765678515	ic9	ER+ High
MB-5633	0.0507275281172302	0.936426586362757	0.0128458855200126	ic4ER-	IC4ER-
MB-5634	0.739782010175943	0.131127359791818	0.129090630032239	ic10	IC10
MB-5635	0	0.683620943416137	0.316379056583863	ic4ER+	ER+ Typical
MB-5636	0.392709901529517	0	0.607290098470483	ic9	ER+ High
MB-5638	0.480521173590064	0.0346403307661651	0.484838495643771	ic3/ic7	ER+ Typical
MB-5640	0.105344923782304	0.894655076217696	0	ic4ER+	ER+ Typical
MB-5641	0	0.709099516640859	0.290900483359141	ic2	ER+ High
MB-5642	0.439713756235469	0.221833959167421	0.33845228459711	ic3/ic7	ER+ Typical
MB-5645	0.0662256056943989	0.859013064442459	0.0747613298631419	ic3/ic7	ER+ Typical
MB-5646	0.842267083114807	0.157732916885193	0	ic3/ic7	ER+ Typical
MB-5647	0.384505337705144	0	0.615494662294856	ic6	ER+ High
MB-5651	0.597403050474149	0	0.402596949525851	ic10	IC10
MB-5652	0	0.770601940608686	0.229398059391314	ic3/ic7	ER+ Typical
MB-5653	0.0308089061728659	0.307350348989132	0.661840744838002	ic9	ER+ High
MB-5654	0.0351049896071038	0.964895010392896	0	ic8	ER+ Typical
MB-5655	0.705287603780999	0	0.294712396219001	ic10	IC10
MB-5656	0.0580080891232483	0.893967051350735	0.0480248595260171	ic4ER+	ER+ Typical
MB-6001	0	0.606975103810894	0.393024896189106	ic6	ER+ High
MB-6006	0.137151545550036	0.804861610863581	0.0579868435863835	ic3/ic7	ER+ Typical
MB-6007	0.334602652733641	0.358863338539067	0.306534008727292	ic3/ic7	ER+ Typical
MB-6008	0	0.684696302453799	0.315303697546201	ic9	ER+ High
MB-6010	0.515612777645921	0	0.484387222354079	ic4ER+	ER+ Typical
MB-6011	0.375640296548727	0.351824711181705	0.272534992269568	ic9	ER+ High
MB-6012	0.475008846839625	0.203238517911261	0.321752635249115	ic8	ER+ Typical
MB-6014	0.0528040193942189	0.930006799849975	0.0171891807558063	ic3/ic7	ER+ Typical
