LF2 LF3 LF1
CURTIS_H002055_T01_01_WG01 2.22044604925031e-16 1.36240344475765 2.22044604925031e-16
CURTIS_H002056_T01_01_WG01 2.22044604925031e-16 0.492803186509598 1.00554964926723
CURTIS_H002057_T01_01_WG01 0.935038953820421 2.22044604925031e-16 0.634802784415155
CURTIS_H002058_T01_01_WG01 0.157741129701776 2.22044604925031e-16 1.41671742395251
CURTIS_H002059_T01_01_WG01 0.4082188610189 2.22044604925031e-16 1.1647519624294
CURTIS_H002060_T01_01_WG01 2.22044604925031e-16 0.328079787476245 1.19602516322096
CURTIS_H002061_T01_01_WG01 2.22044604925031e-16 0.337426474736583 1.18521725693609
CURTIS_H002062_T01_01_WG01 2.22044604925031e-16 0.441445622195478 1.06493622406807
CURTIS_H002063_T01_01_WG01 2.22044604925031e-16 0.884271439090265 0.552881011754638
CURTIS_H002064_T01_01_WG01 1.26706595829806 0.260135299919665 2.22044604925031e-16
CURTIS_H002065_T01_01_WG01 2.22044604925031e-16 0.586759509108038 0.896904618013858
CURTIS_H002066_T01_01_WG01 2.22044604925031e-16 2.22044604925031e-16 1.57539546825403
CURTIS_H002067_T01_01_WG01 2.22044604925031e-16 0.2611863686317 1.27337639813542
CURTIS_H002068_T01_01_WG01 0.577383759685754 2.22044604925031e-16 0.994582296878814
CURTIS_H002069_T01_01_WG01 2.22044604925031e-16 1.36240344475765 2.22044604925031e-16
CURTIS_H002070_T01_01_WG01 1.56609354484626 2.22044604925031e-16 2.22044604925031e-16
CURTIS_H002071_T01_01_WG01 1.18861053179787 0.328386614584453 2.22044604925031e-16
CURTIS_H002072_T01_01_WG01 2.22044604925031e-16 0.308586158832184 0.430868603915431
CURTIS_H002076_T01_01_WG01 2.22044604925031e-16 1.36240344475765 2.22044604925031e-16
CURTIS_H002077_T01_01_WG01 0.544809260742259 2.22044604925031e-16 1.02735027436337
CURTIS_H002078_T01_01_WG01 0.915369395587156 0.566089315325431 2.22044604925031e-16
CURTIS_H002079_T01_01_WG01 2.22044604925031e-16 2.22044604925031e-16 1.57539546825403
CURTIS_H002080_T01_01_WG01 1.26677145568942 0.260391498771784 2.22044604925031e-16
CURTIS_H002082_T01_01_WG01 0.489991187845209 2.22044604925031e-16 1.08249394308267
CURTIS_H002083_T01_01_WG01 2.22044604925031e-16 0.605097109380098 0.875700199837716
CURTIS_H002084_T01_01_WG01 1.56609354484626 2.22044604925031e-16 2.22044604925031e-16
CURTIS_H002085_T01_01_WG01 1.03936847984356 0.458217866590029 2.22044604925031e-16
CURTIS_H002086_T01_01_WG01 0.510321862726466 2.22044604925031e-16 1.06204251271959
CURTIS_H002087_T01_01_WG01 2.22044604925031e-16 2.22044604925031e-16 1.57539546825403
CURTIS_H002088_T01_01_WG01 2.22044604925031e-16 2.22044604925031e-16 1.57539546825403
CURTIS_H002089_T01_01_WG01 1.56609354484626 2.22044604925031e-16 2.22044604925031e-16
CURTIS_H002090_T01_01_WG01 0.206078262383248 2.22044604925031e-16 1.36809318945171
CURTIS_H002091_T01_01_WG01 2.22044604925031e-16 1.36240344475765 2.22044604925031e-16
CURTIS_H002092_T01_01_WG01 2.22044604925031e-16 2.22044604925031e-16 1.57539546825403
CURTIS_H002093_T01_01_WG01 2.22044604925031e-16 0.543700419592661 0.946695371810532
CURTIS_H002094_T01_01_WG01 1.56609354484626 2.22044604925031e-16 2.22044604925031e-16
CURTIS_H002095_T01_01_WG01 2.22044604925031e-16 0.267536033209737 1.26603405557186
CURTIS_H002096_T01_01_WG01 2.22044604925031e-16 2.22044604925031e-16 1.57539546825403
CURTIS_H002097_T01_01_WG01 2.22044604925031e-16 0.245795620984315 1.2911732660089
CURTIS_H002098_T01_01_WG01 0.49297755063107 0.470156900448883 0.535830728108102
CURTIS_H002099_T01_01_WG01 2.22044604925031e-16 1.05979102962252 0.349921478307846
CURTIS_H003221_T01_01_WG01 2.22044604925031e-16 0.387257536025118 1.12759583177431
CURTIS_H003222_T01_01_WG01 1.03320301076482 0.463581439116762 2.22044604925031e-16
CURTIS_H003223_T01_01_WG01 2.22044604925031e-16 2.22044604925031e-16 1.57539546825403
CURTIS_H003224_T01_01_WG01 2.22044604925031e-16 0.507343906617238 0.988735698413781
CURTIS_H004004_T01_01_WG01 2.22044604925031e-16 1.36240344475765 2.22044604925031e-16
CURTIS_H004005_T01_01_WG01 2.22044604925031e-16 1.27129261824481 0.105354683114996
CURTIS_H004006_T01_01_WG01 2.22044604925031e-16 1.29057881683512 0.0830533670283849
CURTIS_H004007_T01_01_WG01 2.22044604925031e-16 1.36240344475765 2.22044604925031e-16
CURTIS_H004008_T02_01_WG01 2.22044604925031e-16 1.36240344475766 2.22044604925031e-16
CURTIS_H004009_T01_01_WG01 2.22044604925031e-16 0.946331054330245 0.481119275547311
CURTIS_H004010_T01_01_WG01 0.800852030755222 0.665712261122651 2.22044604925031e-16
CURTIS_H004011_T01_01_WG01 1.56609354484626 2.22044604925031e-16 2.22044604925031e-16
CURTIS_H004012_T01_01_WG01 2.22044604925031e-16 1.36240344475766 2.22044604925031e-16
CURTIS_H004013_T01_01_WG01 0.58757762273845 0.85124765849205 2.22044604925031e-16
CURTIS_H004014_T01_01_WG01 2.22044604925031e-16 1.02232181590705 0.393248460277486
CURTIS_H004015_T01_01_WG01 1.22954676232068 0.292774654070847 2.22044604925031e-16
CURTIS_H004016_T01_01_WG01 1.1543487130881 0.358192254220382 2.22044604925031e-16
CURTIS_H004017_T01_01_WG01 2.22044604925031e-16 1.36240344475765 2.22044604925031e-16
CURTIS_H004018_T01_01_WG01 2.22044604925031e-16 2.22044604925031e-16 1.57539546825403
CURTIS_H004019_T01_01_WG01 2.22044604925031e-16 1.36240344475766 2.22044604925031e-16
CURTIS_H004020_T01_01_WG01 1.10552380332263 0.400666872338419 2.22044604925031e-16
CURTIS_H004021_T01_01_WG01 1.21792104270996 0.267730300811362 0.0406544461388959
CURTIS_H004022_T01_01_WG01 2.22044604925031e-16 0.792812264787072 0.658638501785895
CURTIS_H004023_T01_01_WG01 1.56609354484626 2.22044604925031e-16 2.22044604925031e-16
CURTIS_H004024_T01_01_WG01 2.22044604925031e-16 1.36240344475765 2.22044604925031e-16
CURTIS_H004025_T01_01_WG01 2.22044604925031e-16 0.413299044778146 1.09748311073424
CURTIS_H004026_T01_01_WG01 2.22044604925031e-16 1.13611795642925 0.261661943248856
CURTIS_H004027_T01_01_WG01 2.22044604925031e-16 0.72496620493998 0.737091309310184
CURTIS_H004028_T01_01_WG01 1.56609354484626 2.22044604925031e-16 2.22044604925031e-16
CURTIS_H004029_T01_01_WG01 2.22044604925031e-16 1.09565131550519 0.308454956707928
CURTIS_H004030_T01_01_WG01 1.18822233796258 0.328724318944554 2.22044604925031e-16
CURTIS_H004031_T01_01_WG01 0.934933323659199 0.549069921377952 2.22044604925031e-16
CURTIS_H004032_T01_01_WG01 2.22044604925031e-16 1.36240344475766 2.22044604925031e-16
CURTIS_H004033_T01_01_WG01 0.842732766117437 0.629278640465548 2.22044604925031e-16
CURTIS_H004034_T01_01_WG01 1.23378181909403 2.22044604925031e-16 0.334285514757755
CURTIS_H004035_T01_01_WG01 1.56609354484626 2.22044604925031e-16 2.22044604925031e-16
CURTIS_H004036_T01_01_WG01 1.09125738001512 0.41307776843238 2.22044604925031e-16
CURTIS_H004037_T01_01_WG01 2.22044604925031e-16 1.36240344475765 2.22044604925031e-16
CURTIS_H004038_T01_01_WG01 1.56609354484626 2.22044604925031e-16 2.22044604925031e-16
CURTIS_H004039_T01_01_WG01 2.22044604925031e-16 0.530577552048983 0.961869809410758
CURTIS_H004040_T01_01_WG01 2.22044604925031e-16 0.745368031541933 0.713499952949118
CURTIS_H004041_T01_01_WG01 2.22044604925031e-16 0.547061708978894 0.942808593568054
CURTIS_H004042_T01_01_WG01 2.22044604925031e-16 1.36240344475766 2.22044604925031e-16
CURTIS_H004043_T01_01_WG01 2.22044604925031e-16 2.22044604925031e-16 1.57539546825403
CURTIS_H004044_T01_01_WG01 2.22044604925031e-16 0.64144351620569 0.833671559334286
CURTIS_H004045_T01_01_WG01 0.817463955728166 0.651260925261091 2.22044604925031e-16
CURTIS_H004046_T01_01_WG01 2.22044604925031e-16 1.14156811838599 0.255359727498487
CURTIS_H004047_T01_01_WG01 2.22044604925031e-16 1.36240344475765 2.22044604925031e-16
CURTIS_H004048_T01_01_WG01 2.22044604925031e-16 2.22044604925031e-16 1.57539546825403
CURTIS_H004049_T01_01_WG01 0.720832359879434 0.147497544786057 0.679725026402758
CURTIS_H004050_T01_01_WG01 2.22044604925031e-16 1.04420740613353 0.367941375364034
CURTIS_H004051_T01_01_WG01 2.22044604925031e-16 0.507802424744188 0.988205497626276
CURTIS_H004052_T01_01_WG01 0.92738167561734 0.555639382914705 2.22044604925031e-16
CURTIS_H004053_T01_01_WG01 1.2370781909893 2.22044604925031e-16 0.330969563828411
CURTIS_H004054_T01_01_WG01 2.22044604925031e-16 1.36240344475765 2.73125643609178e-16
CURTIS_H004055_T01_01_WG01 2.22044604925031e-16 1.36240344475765 2.22044604925031e-16
CURTIS_H004056_T01_01_WG01 2.22044604925031e-16 2.22044604925031e-16 1.57539546825403
CURTIS_H004056_T02_01_WG01 2.22044604925031e-16 2.22044604925031e-16 1.57539546825403
CURTIS_H004057_T01_01_WG01 0.168824078550232 0.44675098745194 0.888974620773735
CURTIS_H004058_T02_01_WG01 2.22044604925031e-16 0.952700173878899 0.473754436510588
CURTIS_H004059_T01_01_WG01 0.936436366473923 0.547762368125378 2.22044604925031e-16
CURTIS_H004060_T01_01_WG01 2.22044604925031e-16 1.36240344475766 2.22044604925031e-16
CURTIS_H004061_T01_01_WG01 1.56609354484626 2.22044604925031e-16 2.22044604925031e-16
CURTIS_H004062_T01_01_WG01 2.22044604925031e-16 1.14522322692863 0.251133195734935
CURTIS_H004063_T01_01_WG01 0.419814074287803 0.246751359382213 0.867760522087778
CURTIS_H004064_T01_01_WG01 2.22044604925031e-16 0.87192086171018 0.567162422822537
CURTIS_H004065_T01_01_WG01 0.942478185076848 2.22044604925031e-16 0.627319367318369
CURTIS_H004066_T01_01_WG01 2.22044604925031e-16 0.545394252445183 0.944736732752396
CURTIS_H004067_T01_01_WG01 0.679240820268477 2.22044604925031e-16 0.892120249078566
CURTIS_H004068_T01_01_WG01 2.22044604925031e-16 0.324903814056217 1.19969765403303
CURTIS_H004069_T01_01_WG01 2.22044604925031e-16 1.36240344475765 2.22044604925031e-16
CURTIS_H004070_T02_01_WG01 1.19137029336878 2.22044604925031e-16 0.376948946740592
CURTIS_H004071_T01_01_WG01 1.2155013521759 0.304993282534808 2.22044604925031e-16
CURTIS_H004072_T01_01_WG01 1.56609354484626 2.22044604925031e-16 2.22044604925031e-16
CURTIS_H004073_T01_01_WG01 0.815623142196352 2.22044604925031e-16 0.754927874700807
CURTIS_H004074_T01_01_WG01 1.56609354484626 2.22044604925031e-16 2.22044604925031e-16
CURTIS_H004075_T01_01_WG01 2.22044604925031e-16 2.22044604925031e-16 1.57539546825403
CURTIS_H004076_T01_01_WG01 2.22044604925031e-16 1.36240344475765 2.22044604925031e-16
CURTIS_H004077_T01_01_WG01 1.56609354484626 2.22044604925031e-16 2.22044604925031e-16
CURTIS_H004078_T01_01_WG01 1.56609354484626 2.22044604925031e-16 2.22044604925031e-16
CURTIS_H004079_T01_01_WG01 1.01931225374125 0.47566552903686 2.22044604925031e-16
CURTIS_H004080_T01_01_WG01 2.22044604925031e-16 1.27576737619939 0.100180361638991
CURTIS_H004081_T01_01_WG01 0.978162947285932 0.511462852286545 2.22044604925031e-16
CURTIS_H004082_T02_01_WG01 1.11824681998259 2.22044604925031e-16 0.450506742170308
CURTIS_H004083_T01_01_WG01 1.26591488333719 0.261136663150507 2.22044604925031e-16
CURTIS_H004084_T01_01_WG01 2.22044604925031e-16 0.426577491267607 1.08212877167598
CURTIS_H004085_T01_01_WG01 0.806262144335188 0.614068613757691 0.0542751354561005
CURTIS_H004086_T01_01_WG01 1.56609354484626 2.22044604925031e-16 2.22044604925031e-16
CURTIS_H004087_T01_01_WG01 2.22044604925031e-16 1.36240344475765 2.22044604925031e-16
CURTIS_H004088_T01_01_WG01 2.22044604925031e-16 0.349235048630837 1.17156258373988
CURTIS_H004089_T01_01_WG01 1.56609354484626 2.22044604925031e-16 2.22044604925031e-16
CURTIS_H004090_T02_01_WG01 2.22044604925031e-16 0.535614970487657 0.956044863642658
CURTIS_H004091_T01_01_WG01 1.56609354484626 2.22044604925031e-16 2.22044604925031e-16
CURTIS_H004092_T02_01_WG01 1.56609354484626 2.22044604925031e-16 2.22044604925031e-16
CURTIS_H004093_T02_01_WG01 2.22044604925031e-16 0.874488185950102 0.564193734664363
CURTIS_H004094_T01_01_WG01 0.684846549931176 0.766629774770256 2.22044604925031e-16
CURTIS_H004095_T01_01_WG01 2.22044604925031e-16 0.704673163312095 0.760556873743887
CURTIS_H004096_T01_01_WG01 2.22044604925031e-16 0.818129725826428 0.629363022820708
CURTIS_H004097_T01_01_WG01 2.22044604925031e-16 0.871512842720417 0.567634229665004
CURTIS_H004098_T01_01_WG01 2.22044604925031e-16 2.22044604925031e-16 1.57539546825403
CURTIS_H004098_T02_01_WG01 2.22044604925031e-16 0.287723704179839 1.2426903349704
CURTIS_H004099_T01_01_WG01 0.659843805241352 0.788380599046309 2.22044604925031e-16
CURTIS_H004100_T01_01_WG01 0.341785063109011 2.22044604925031e-16 1.23158034858204
CURTIS_H004101_T01_01_WG01 2.22044604925031e-16 2.22044604925031e-16 1.57539546825403
CURTIS_H004102_T01_01_WG01 2.22044604925031e-16 1.36240344475765 2.22044604925031e-16
CURTIS_H004103_T01_01_WG01 2.22044604925031e-16 0.415958231977558 1.09440819817489
CURTIS_H004104_T01_01_WG01 1.25518125985627 2.22044604925031e-16 0.312758970503147
CURTIS_H004105_T01_01_WG01 2.22044604925031e-16 1.36240344475765 2.22044604925031e-16
CURTIS_H004106_T01_01_WG01 1.56609354484626 2.22044604925031e-16 2.22044604925031e-16
CURTIS_H004107_T01_01_WG01 2.22044604925031e-16 1.36240344475765 2.22044604925031e-16
CURTIS_H004108_T01_01_WG01 2.22044604925031e-16 1.36240344475766 2.22044604925031e-16
CURTIS_H004109_T02_01_WG01 2.22044604925031e-16 1.01251599465822 0.404587279492428
CURTIS_H004110_T01_01_WG01 2.22044604925031e-16 1.04278792701343 0.36958276946186
CURTIS_H004111_T01_01_WG01 0.188110912932133 0.499130224512351 0.809005259607934
CURTIS_H004112_T01_01_WG01 2.22044604925031e-16 0.856127777030947 0.585424527288843
CURTIS_H004113_T01_01_WG01 1.56609354484626 2.22044604925031e-16 2.22044604925031e-16
CURTIS_H004114_T01_01_WG01 2.22044604925031e-16 0.985718153620646 0.435574574402779
CURTIS_H004115_T01_01_WG01 2.22044604925031e-16 0.78381253181053 0.669045212515595
CURTIS_H004116_T01_01_WG01 2.22044604925031e-16 0.907747975072876 0.52573425978508
CURTIS_H004117_T01_01_WG01 2.22044604925031e-16 1.36240344475765 2.22044604925031e-16
CURTIS_H004118_T01_01_WG01 1.56609354484626 2.22044604925031e-16 2.22044604925031e-16
CURTIS_H004119_T01_01_WG01 2.22044604925031e-16 1.3624034447574 2.93888110687467e-13
CURTIS_H004120_T01_01_WG01 2.22044604925031e-16 2.22044604925031e-16 1.57539546825403
CURTIS_H004121_T01_01_WG01 1.30127514204357 2.22044604925031e-16 0.266391310441541
CURTIS_H004122_T01_01_WG01 1.56609354484626 2.22044604925031e-16 2.22044604925031e-16
CURTIS_H004123_T01_01_WG01 1.15509116004706 0.35754637179672 2.22044604925031e-16
CURTIS_H004124_T01_01_WG01 0.980996752554551 0.508997618921372 2.22044604925031e-16
CURTIS_H004125_T01_01_WG01 2.22044604925031e-16 0.751630376795011 0.706258580820837
CURTIS_H004126_T01_01_WG01 1.56609354484626 2.22044604925031e-16 2.22044604925031e-16
CURTIS_H004127_T01_01_WG01 1.56609354484626 2.22044604925031e-16 2.22044604925031e-16
CURTIS_H004128_T01_01_WG01 2.22044604925031e-16 2.22044604925031e-16 1.57539546825403
CURTIS_H004129_T01_01_WG01 0.71059458972977 0.744230590358316 2.22044604925031e-16
CURTIS_H004130_T01_01_WG01 2.22044604925031e-16 0.916129956744557 0.516041876819253
CURTIS_H004131_T01_01_WG01 2.22044604925031e-16 0.776358086958324 0.677665051729672
CURTIS_H004132_T01_01_WG01 1.05239314756156 0.4468872202029 2.22044604925031e-16
CURTIS_H004133_T01_01_WG01 0.828443087515112 0.641709767211684 2.22044604925031e-16
CURTIS_H004134_T01_01_WG01 2.22044604925031e-16 1.36240344475766 2.22044604925031e-16
CURTIS_H004135_T01_01_WG01 2.22044604925031e-16 1.36240344475765 2.22044604925031e-16
CURTIS_H004136_T01_01_WG01 2.22044604925031e-16 0.626216999071818 0.85127852163484
CURTIS_H004137_T01_01_WG01 2.22044604925031e-16 0.62385162426153 0.854013688498363
CURTIS_H004138_T01_01_WG01 2.22044604925031e-16 1.36240344475766 2.22044604925031e-16
CURTIS_H004139_T01_01_WG01 1.20027930870626 0.318235505747573 3.0762610592706e-09
CURTIS_H004140_T01_01_WG01 2.22044604925031e-16 1.36240344475765 2.22044604925031e-16
CURTIS_H004141_T01_01_WG01 2.22044604925031e-16 1.36240344475765 2.22044604925031e-16
CURTIS_H004142_T01_01_WG01 2.22044604925031e-16 1.36240344475765 2.22044604925031e-16
CURTIS_H004143_T01_01_WG01 2.22044604925031e-16 1.36240344475765 2.22044604925031e-16
CURTIS_H004144_T01_01_WG01 2.22044604925031e-16 2.22044604925031e-16 1.57539546825403
CURTIS_H004145_T01_01_WG01 2.22044604925031e-16 0.446698219918387 1.05886245885479
CURTIS_H004146_T01_01_WG01 1.28118738308008 0.247850543475058 2.22044604925031e-16
CURTIS_H004147_T01_01_WG01 2.22044604925031e-16 0.497738113845194 0.999843217600035
CURTIS_H004148_T01_01_WG01 1.02907575127977 0.467171896761102 2.22044604925031e-16
CURTIS_H004149_T01_01_WG01 1.56609246458729 2.22044604925031e-16 1.08667524224348e-06
CURTIS_H004150_T01_01_WG01 2.22044604925031e-16 0.998889334494476 0.420344270383782
CURTIS_H004151_T01_01_WG01 2.22044604925031e-16 0.117804284054665 1.43917419257043
CURTIS_H004152_T01_01_WG01 2.22044604925031e-16 1.36240344475765 2.22044604925031e-16
CURTIS_H004153_T01_01_WG01 2.22044604925031e-16 1.07935282130425 0.32730148414612
CURTIS_H004154_T01_01_WG01 1.32994934122057 2.22044604925031e-16 0.237546798829879
CURTIS_H004155_T01_01_WG01 2.22044604925031e-16 0.554183549526455 0.934573356518834
CURTIS_H004156_T01_01_WG01 2.22044604925031e-16 0.50795790496767 0.988025710324342
CURTIS_H004157_T01_01_WG01 1.56609354484626 2.22044604925031e-16 2.22044604925031e-16
CURTIS_H004158_T01_01_WG01 2.22044604925031e-16 1.05030295126652 0.360892880135991
CURTIS_H004159_T02_01_WG01 2.22044604925031e-16 2.22044604925031e-16 1.57539546825403
CURTIS_H004160_T01_01_WG01 2.22044604925031e-16 1.36240344475765 2.22044604925031e-16
CURTIS_H004161_T01_01_WG01 0.392917732749474 0.51373806899071 0.586090406048377
CURTIS_H004162_T01_01_WG01 0.8813532235172 0.595681257746805 2.22044604925031e-16
CURTIS_H004163_T01_01_WG01 1.48672248649899 2.22044604925031e-16 0.0798424883636776
CURTIS_H004164_T01_01_WG01 2.22044604925031e-16 0.806835962692376 0.642422402059202
CURTIS_H004165_T01_01_WG01 2.22044604925031e-16 0.568822911253271 0.917645342859369
CURTIS_H004166_T01_01_WG01 2.22044604925031e-16 2.22044604925031e-16 1.57539546825403
CURTIS_H004167_T01_01_WG01 0.212737192301607 1.17733539146443 2.22044604925031e-16
CURTIS_H004168_T01_01_WG01 2.22044604925031e-16 1.00049879238664 0.418483197087601
CURTIS_H004169_T01_01_WG01 2.22044604925031e-16 1.09618462416902 0.307838272967579
CURTIS_H004170_T01_01_WG01 2.22044604925031e-16 2.22044604925031e-16 1.57539546825403
CURTIS_H004171_T01_01_WG01 2.22044604925031e-16 0.580779268096193 0.90381978299335
CURTIS_H004172_T01_01_WG01 1.56609354484626 2.22044604925031e-16 2.22044604925031e-16
CURTIS_H004173_T01_01_WG01 1.56609354484626 2.22044604925031e-16 2.22044604925031e-16
CURTIS_H004174_T01_01_WG01 1.56609354484626 2.22044604925031e-16 2.22044604925031e-16
CURTIS_H004175_T01_01_WG01 2.22044604925031e-16 1.36240344475765 2.22044604925031e-16
CURTIS_H004176_T01_01_WG01 2.22044604925031e-16 1.36240344475765 2.22044604925031e-16
CURTIS_H004177_T01_01_WG01 2.22044604925031e-16 0.396636574862872 1.11675051621201
CURTIS_H004178_T01_01_WG01 0.307366433224954 0.327849848705269 0.887098991683936
CURTIS_H004179_T01_01_WG01 0.414978843320321 1.00139780272453 2.22044604925031e-16
CURTIS_H004180_T01_01_WG01 1.56609354484626 2.22044604925031e-16 2.22044604925031e-16
CURTIS_H004181_T01_01_WG01 2.22044604925031e-16 1.36240344475766 2.22044604925031e-16
CURTIS_H004182_T01_01_WG01 1.56609354484626 2.22044604925031e-16 2.22044604925031e-16
CURTIS_H004183_T01_01_WG01 1.25039042792394 0.274641968502541 2.22044604925031e-16
CURTIS_H004184_T01_01_WG01 1.56609354484626 2.22044604925031e-16 2.22044604925031e-16
CURTIS_H004185_T01_01_WG01 1.56609354484626 2.22044604925031e-16 2.22044604925031e-16
CURTIS_H004186_T01_01_WG01 2.22044604925031e-16 0.764180116526775 0.691746871255464
CURTIS_H004187_T01_01_WG01 2.22044604925031e-16 0.965515184086921 0.458935985276462
CURTIS_H004188_T01_01_WG01 0.831801755514465 0.638787936094267 2.22044604925031e-16
CURTIS_H004188_T02_01_WG01 0.829085076783465 0.641151276696491 2.22044604925031e-16
CURTIS_H004189_T01_01_WG01 2.22044604925031e-16 2.22044604925031e-16 1.57539546825403
CURTIS_H004190_T01_01_WG01 2.22044604925031e-16 0.494111182893243 1.00403716661518
CURTIS_H004191_T01_01_WG01 2.22044604925031e-16 0.49823432048436 0.999269436247919
CURTIS_H004192_T01_01_WG01 1.56609354484626 2.22044604925031e-16 2.22044604925031e-16
CURTIS_H004193_T01_01_WG01 2.22044604925031e-16 2.22044604925031e-16 1.57539546825403
CURTIS_H004194_T01_01_WG01 2.22044604925031e-16 1.36240344475755 1.19940401694675e-13
CURTIS_H004195_T01_01_WG01 0.246341875153066 1.14810141892972 2.22044604925031e-16
CURTIS_H004196_T01_01_WG01 1.56609354484626 2.22044604925031e-16 2.22044604925031e-16
CURTIS_H004197_T01_01_WG01 2.22044604925031e-16 1.36240344475765 2.22044604925031e-16
CURTIS_H004198_T01_01_WG01 0.777137899129952 0.686342072618921 2.22044604925031e-16
CURTIS_H004199_T01_01_WG01 2.22044604925031e-16 0.909484614117053 0.52372612240792
CURTIS_H004200_T01_01_WG01 1.19093943149647 0.326360617489763 2.22044604925031e-16
CURTIS_H004201_T01_01_WG01 2.22044604925031e-16 0.500459218895527 0.996696707231588
CURTIS_H004202_T01_01_WG01 2.22044604925031e-16 1.36240344475766 2.22044604925031e-16
CURTIS_H004203_T01_01_WG01 1.56609354484626 2.22044604925031e-16 2.22044604925031e-16
CURTIS_H004204_T01_01_WG01 1.56609354484626 2.22044604925031e-16 2.22044604925031e-16
CURTIS_H004205_T01_01_WG01 1.56609354484626 2.22044604925031e-16 2.22044604925031e-16
CURTIS_H004206_T01_01_WG01 2.22044604925031e-16 0.997481785057156 0.421971869765911
CURTIS_H004207_T01_01_WG01 2.22044604925031e-16 1.36240344475765 2.22044604925031e-16
CURTIS_H004208_T01_01_WG01 1.20050261092183 0.318041249445097 2.22044604925031e-16
CURTIS_H004209_T01_01_WG01 2.22044604925031e-16 1.36240344475765 2.22044604925031e-16
CURTIS_H004210_T01_01_WG01 1.56609354484626 2.22044604925031e-16 2.22044604925031e-16
CURTIS_H004211_T01_01_WG01 2.22044604925031e-16 1.36240344475765 2.22044604925031e-16
CURTIS_H004212_T01_01_WG01 1.56609354484626 2.22044604925031e-16 2.22044604925031e-16
CURTIS_H004213_T01_01_WG01 2.22044604925031e-16 1.36240344475766 2.22044604925031e-16
CURTIS_H004214_T01_01_WG01 1.56592973941846 2.22044604925031e-16 0.000164778361729478
CURTIS_H004215_T01_01_WG01 2.22044604925031e-16 1.36240344475765 2.22044604925031e-16
CURTIS_H004216_T01_01_WG01 1.56609354484626 2.22044604925031e-16 2.22044604925031e-16
CURTIS_H004217_T01_01_WG01 1.56609354484626 2.22044604925031e-16 2.22044604925031e-16
CURTIS_H004218_T01_01_WG01 1.56609354484626 2.22044604925031e-16 2.22044604925031e-16
CURTIS_H004219_T01_01_WG01 2.22044604925031e-16 1.08491884794457 0.320865289948967
CURTIS_H004220_T01_01_WG01 1.53975692331508 2.22044604925031e-16 0.0264930497580253
CURTIS_H004221_T01_01_WG01 2.22044604925031e-16 1.36240344475765 2.22044604925031e-16
CURTIS_H004222_T01_01_WG01 1.56609354484626 2.22044604925031e-16 2.22044604925031e-16
CURTIS_H004223_T01_01_WG01 1.56609354484626 2.22044604925031e-16 2.22044604925031e-16
CURTIS_H004224_T01_01_WG01 1.24655039052287 0.277982560895907 2.22044604925031e-16
CURTIS_H004225_T01_01_WG01 0.85780910657973 2.22044604925031e-16 0.712491343797398
CURTIS_H004226_T01_01_WG01 2.22044604925031e-16 1.36240344475765 2.22044604925031e-16
CURTIS_H004227_T01_01_WG01 2.22044604925031e-16 1.36240344475765 2.22044604925031e-16
CURTIS_H004228_T01_01_WG01 2.22044604925031e-16 1.36240344475765 2.22044604925031e-16
CURTIS_H004229_T01_01_WG01 0.348701406442339 1.05905502799656 2.22044604925031e-16
CURTIS_H004230_T01_01_WG01 2.22044604925031e-16 0.902453896810577 0.531855990418617
CURTIS_H004231_T01_01_WG01 1.56609354484626 2.22044604925031e-16 2.22044604925031e-16
CURTIS_H004232_T01_01_WG01 2.22044604925031e-16 1.36240344475765 2.22044604925031e-16
CURTIS_H004233_T01_01_WG01 2.22044604925031e-16 1.2640084343378 0.113777643553904
CURTIS_H004234_T01_01_WG01 1.52341543586789 2.22044604925031e-16 0.0429315986260389
CURTIS_H004235_T01_01_WG01 0.511641724772366 0.917307140896669 2.22044604925031e-16
CURTIS_H004236_T01_01_WG01 2.22044604925031e-16 0.376427360294874 1.14011914844051
CURTIS_H004237_T01_01_WG01 2.22044604925031e-16 1.36240344475766 2.22044604925031e-16
CURTIS_H004238_T01_01_WG01 0.83428156772225 0.63663065455425 2.22044604925031e-16
CURTIS_H004239_T01_01_WG01 2.22044604925031e-16 1.36240344475765 2.22044604925031e-16
CURTIS_H004240_T01_01_WG01 2.22044604925031e-16 1.36240344475766 2.22044604925031e-16
CURTIS_H004241_T01_01_WG01 1.19740356380117 0.320737226634045 2.22044604925031e-16
CURTIS_H004242_T01_01_WG01 2.22044604925031e-16 1.36240344475766 2.22044604925031e-16
CURTIS_H004243_T01_01_WG01 2.22044604925031e-16 1.10641400812988 0.296009673152319
CURTIS_H004244_T02_01_WG01 2.22044604925031e-16 1.10686939661772 0.29548309127762
CURTIS_H004245_T01_01_WG01 2.22044604925031e-16 1.36240344475765 2.22044604925031e-16
CURTIS_H004246_T01_01_WG01 0.649067777247396 0.440103478568285 0.413565231159382
CURTIS_H004247_T01_01_WG01 1.46177522423444 2.22044604925031e-16 0.104937926657411
CURTIS_H004248_T01_01_WG01 2.22044604925031e-16 0.507523775667846 0.988527709445243
CURTIS_H004249_T01_01_WG01 2.22044604925031e-16 1.36240344475765 2.22044604925031e-16
CURTIS_H004250_T01_01_WG01 1.13528178404999 2.22044604925031e-16 0.433370597728633
CURTIS_H004251_T01_01_WG01 1.56609354484626 2.22044604925031e-16 2.22044604925031e-16
